,START,END,RISK_FLOW
152,17189950200,17163501604,4.125233704003783e-06
153,17189950200,17163502404,2.7501558026691886e-06
154,17189950200,17119404100,2.7501558026691886e-06
155,17189950200,17163504302,5.500311605338376e-06
156,17189950200,17163502603,2.7501558026691886e-06
157,17189950200,17157950600,2.7501558026691886e-06
158,17189950400,17189950400,7.66528932878346e-06
159,17189950400,17189950300,0.0001333760343208322
160,17189950400,17167002000,3.066115731513384e-06
161,17189950400,17027900100,3.066115731513384e-06
162,17189950400,17081050600,4.2925620241187376e-05
163,17189950400,17081050500,9.198347194540152e-06
164,17189950400,17157950500,3.066115731513384e-06
165,17189950300,17189950400,4.862594317762909e-06
166,17189950300,17189950300,0.00032336252213123343
167,17189950300,17189950100,2.0666025850492362e-05
168,17189950300,17029000300,2.4312971588814547e-06
169,17189950300,17121952600,2.4312971588814547e-06
170,17189950300,17121952700,4.862594317762909e-06
171,17189950300,17027900500,2.4312971588814547e-06
172,17189950300,17163502500,2.4312971588814547e-06
173,17189950300,17081050600,8.509540056085092e-06
174,17189950300,17081050500,4.862594317762909e-06
175,17189950300,17081050400,2.4312971588814547e-06
176,17189950100,17189950200,2.4168035841638324e-06
177,17189950100,17189950300,4.9544473475358555e-05
178,17189950100,17189950100,1.2084017920819164e-05
179,17189950100,17029000400,2.4168035841638324e-06
180,17189950100,17121952500,7.2504107524914994e-06
181,17189950100,17121952400,2.4168035841638324e-06
182,17189950100,17031808100,2.4168035841638324e-06
183,17189950100,17121952700,1.2084017920819164e-05
184,17189950100,17121952300,2.4168035841638324e-06
185,17189950100,17081050600,2.4168035841638324e-06
186,17189950100,17081050500,9.66721433665533e-06
187,17161024000,17161024000,4.372003440676994e-05
188,17161024000,17143001600,3.8017421223278196e-06
189,17161024000,17011965300,3.8017421223278196e-06
190,17161024000,17031839100,3.8017421223278196e-06
191,17161024000,17161024200,3.8017421223278196e-06
192,17161024000,17161024102,7.603484244655639e-06
193,17161024000,17161022300,5.512526077375339e-05
194,17161024000,17161020200,8.934093987470376e-05
195,17161024000,17161020900,3.8017421223278196e-06
196,17161024000,17031081500,3.8017421223278196e-06
197,17161024000,17161022600,2.0909581672803005e-05
198,17161024000,17195001500,3.8017421223278196e-06
199,17161024000,17161024300,6.462961607957293e-05
200,17161024000,17131040400,3.8017421223278196e-06
201,17161024000,17161020300,3.421567910095038e-05
202,17161024000,17161020600,4.181916334560601e-05
203,17161024000,17161023000,5.70261318349173e-06
204,17161024000,17161024500,7.603484244655639e-06
205,17161024000,17161023200,3.6116550162114295e-05
206,17161024000,17161021300,1.5206968489311278e-05
207,17161024000,17161021700,0.00010074616624168725
208,17161024000,17161021900,1.9008710611639104e-05
209,17161024000,17161021100,2.0909581672803005e-05
210,17161024000,17161021200,7.603484244655639e-06
211,17161024000,17161022100,3.8017421223278196e-06
212,17161024400,17161024400,6.296577521405332e-06
213,17161024400,17161020900,1.7990221489729515e-06
214,17161024400,17161020100,5.127213124572912e-05
215,17161024400,17161022600,1.1693643968324184e-05
216,17161024400,17089854700,1.7990221489729515e-06
217,17161024400,17161024300,1.7090710415243038e-05
218,17161024400,17161022900,1.7990221489729515e-06
219,17161024400,17161024500,4.497555372432378e-06
220,17161024400,17161023200,1.7990221489729514e-05
221,17161024400,17161023600,1.7990221489729515e-06
222,17161024400,17161023700,3.598044297945904e-06
223,17161024400,17161021100,1.7990221489729515e-06
224,17161024400,17161021200,1.7990221489729515e-06
225,17119403401,17119400951,3.4113738234300163e-06
226,17119403401,17119403401,8.52843455857504e-06
227,17119403401,17119403531,8.52843455857504e-06
228,17119403401,17119403402,6.8227476468600325e-06
229,17119403401,17119400801,6.8227476468600325e-06
230,17119403401,17199021000,3.4113738234300163e-06
231,17119403401,17115001600,3.4113738234300163e-06
232,17119403401,17119403502,3.4113738234300163e-06
233,17119403401,17119403601,3.4113738234300163e-06
234,17119403401,17119402400,3.4113738234300163e-06
235,17119403401,17119403101,2.729099058744013e-05
236,17119403401,17119401300,8.52843455857504e-06
237,17119403401,17119402000,5.117060735145024e-06
238,17119403401,17119402900,5.117060735145024e-06
239,17119403401,17167001200,3.4113738234300163e-06
240,17119403401,17167001300,3.4113738234300163e-06
241,17119403401,17163503414,1.3645495293720065e-05
242,17119403401,17119401903,2.8996677499155127e-05
243,17119403401,17163503304,3.4113738234300163e-06
244,17119403401,17119403534,2.558530367572512e-05
245,17119403401,17163503322,8.52843455857504e-06
246,17119403401,17119404000,1.8762556028865092e-05
247,17119403401,17163503332,3.4113738234300163e-06
248,17119403401,17163503323,3.4113738234300163e-06
249,17119403401,17163503413,1.0234121470290048e-05
250,17119403401,17163501604,2.2173929852295103e-05
251,17119403401,17163503402,1.5351182205435072e-05
252,17119403401,17163502404,1.8762556028865092e-05
253,17119403401,17119400903,1.3645495293720065e-05
254,17119403401,17163503904,3.4113738234300163e-06
255,17119403401,17163503905,3.4113738234300163e-06
256,17119403401,17119400101,3.4113738234300163e-06
257,17119403401,17119403533,4.946492043973522e-05
258,17119403401,17119403702,3.4113738234300163e-06
259,17119403401,17119404100,1.3645495293720065e-05
260,17119403401,17027900500,5.117060735145024e-06
261,17119403401,17163501300,5.117060735145024e-06
262,17119403401,17163501501,3.4113738234300163e-06
263,17119403401,17163503203,3.4113738234300163e-06
264,17119403401,17163501603,3.4113738234300163e-06
265,17119403401,17163501700,1.3645495293720065e-05
266,17119403401,17119403001,1.3645495293720065e-05
267,17119403401,17119403002,6.8227476468600325e-06
268,17119403401,17119403122,1.1939808382005055e-05
269,17119403401,17119403200,6.8227476468600325e-06
270,17119403401,17119403300,6.993316338031532e-05
271,17119403531,17119403401,7.153189159198418e-06
272,17119403531,17119403531,0.0005221828086214847
273,17119403531,17119400200,7.153189159198418e-06
274,17119403531,17119400802,7.153189159198418e-06
275,17119403531,17119403532,3.9342540375591296e-05
276,17119403531,17119403502,7.153189159198418e-06
277,17119403531,17119403601,3.9342540375591296e-05
278,17119403531,17119403101,2.145956747759525e-05
279,17119403531,17119401300,2.145956747759525e-05
280,17119403531,17119402900,6.080210785318655e-05
281,17119403531,17167000800,7.153189159198418e-06
282,17119403531,17167002801,7.153189159198418e-06
283,17119403531,17167001400,7.153189159198418e-06
284,17119403531,17031839100,7.153189159198418e-06
285,17119403531,17163503414,3.2189351216392876e-05
286,17119403531,17163504352,1.0729783738797627e-05
287,17119403531,17119401903,4.291913495519051e-05
288,17119403531,17119403534,1.4306378318396836e-05
289,17119403531,17119404000,5.3648918693988144e-05
290,17119403531,17163503323,1.4306378318396836e-05
291,17119403531,17163504354,3.2189351216392876e-05
292,17119403531,17163501604,3.2189351216392876e-05
293,17119403531,17163503402,2.8612756636793672e-05
294,17119403531,17163504351,7.153189159198418e-06
295,17119403531,17119403121,3.2189351216392876e-05
296,17119403531,17119401800,7.153189159198418e-06
297,17119403531,17163503904,2.8612756636793672e-05
298,17119403531,17119400101,7.153189159198418e-06
299,17119403531,17159977900,7.153189159198418e-06
300,17119403531,17119403533,0.0002503616205719446
301,17119403531,17119403702,7.153189159198418e-06
302,17119403531,17119404100,1.4306378318396836e-05
303,17119403531,17005951300,7.153189159198418e-06
304,17119403531,17165955100,7.153189159198418e-06
305,17119403531,17163502602,7.153189159198418e-06
306,17119403531,17163502300,7.153189159198418e-06
307,17119403531,17163504303,7.153189159198418e-06
308,17119403531,17163504302,1.4306378318396836e-05
309,17119403531,17163501603,1.4306378318396836e-05
310,17119403531,17163501700,1.4306378318396836e-05
311,17119403531,17081050500,7.153189159198418e-06
312,17119403531,17117957100,1.4306378318396836e-05
313,17119403531,17119403001,0.00011445102654717469
314,17119403531,17119403002,1.4306378318396836e-05
315,17119403531,17119403122,7.153189159198418e-06
316,17119403531,17119402600,7.153189159198418e-06
317,17119403531,17119403300,8.941486448998022e-05
318,17119403531,17119402300,1.4306378318396836e-05
319,17119401701,17119401722,1.2291554676059994e-05
320,17119401701,17119401701,5.587070307299997e-06
321,17119401701,17119402400,2.2348281229199984e-06
322,17119401701,17119401300,1.3408968737519995e-05
323,17119401701,17119402000,2.2348281229199984e-06
324,17119401701,17119402900,3.352242184379998e-06
325,17119401701,17119401903,6.704484368759998e-06
326,17119401701,17119404000,2.2348281229199984e-06
327,17119401701,17163502404,2.2348281229199984e-06
328,17119401701,17119402721,2.2348281229199984e-06
329,17119401701,17119401200,2.2348281229199984e-06
330,17119401701,17119404100,4.469656245839997e-06
331,17119401701,17119403001,4.469656245839997e-06
332,17119401701,17119401901,4.469656245839997e-06
333,17119401701,17119402100,8.939312491679994e-06
334,17119403402,17119400951,1.048890926796152e-05
335,17119403402,17119403531,1.048890926796152e-05
336,17119403402,17119403402,5.24445463398076e-05
337,17119403402,17119400802,1.31111365849519e-05
338,17119403402,17119403502,1.048890926796152e-05
339,17119403402,17119402400,1.048890926796152e-05
340,17119403402,17119403101,5.24445463398076e-06
341,17119403402,17119401300,7.866681950971139e-06
342,17119403402,17119402900,4.9822319022817215e-05
343,17119403402,17163504500,5.24445463398076e-06
344,17119403402,17163503404,5.24445463398076e-06
345,17119403402,17163503414,1.5733363901942278e-05
346,17119403402,17163503411,5.24445463398076e-06
347,17119403402,17163504352,1.048890926796152e-05
348,17119403402,17119401903,4.720009170582684e-05
349,17119403402,17119403534,2.097781853592304e-05
350,17119403402,17119404000,1.31111365849519e-05
351,17119403402,17163503332,5.24445463398076e-06
352,17119403402,17163503323,7.866681950971139e-06
353,17119403402,17163504354,1.048890926796152e-05
354,17119403402,17163501604,3.1466727803884556e-05
355,17119403402,17163503402,3.1466727803884556e-05
356,17119403402,17163502404,5.24445463398076e-06
357,17119403402,17163501400,5.24445463398076e-06
358,17119403402,17119400903,5.24445463398076e-06
359,17119403402,17119403121,1.31111365849519e-05
360,17119403402,17119400700,5.24445463398076e-06
361,17119403402,17163503904,1.048890926796152e-05
362,17119403402,17119400101,1.048890926796152e-05
363,17119403402,17119403533,7.342236487573064e-05
364,17119403402,17119403702,5.24445463398076e-06
365,17119403402,17119404100,5.24445463398076e-06
366,17119403402,17163501200,5.24445463398076e-06
367,17119403402,17163501300,5.24445463398076e-06
368,17119403402,17163502100,1.31111365849519e-05
369,17119403402,17163502300,2.097781853592304e-05
370,17119403402,17163501603,5.24445463398076e-06
371,17119403402,17163502800,1.31111365849519e-05
372,17119403402,17163501700,5.24445463398076e-06
373,17119403402,17163501900,5.24445463398076e-06
374,17119403402,17119403001,1.048890926796152e-05
375,17119403402,17119403002,1.31111365849519e-05
376,17119403402,17119403122,1.835559121893266e-05
377,17119403402,17119403200,5.24445463398076e-06
378,17119403402,17119402600,5.24445463398076e-06
379,17119403402,17119403300,0.00013897804780049015
380,17119403402,17119401901,5.24445463398076e-06
381,17119403402,17119402100,7.866681950971139e-06
382,17089853100,17089853100,1.6445733539171207e-05
383,17089853100,17089853400,9.867440123502727e-06
384,17089853100,17089852002,3.289146707834242e-06
385,17089853100,17089852500,1.3156586831336965e-05
386,17089853100,17043846411,3.289146707834242e-06
387,17089853100,17043846519,3.289146707834242e-06
388,17089853100,17089854302,9.867440123502727e-06
389,17089853100,17089852606,6.578293415668482e-06
390,17089853100,17089852803,6.578293415668482e-06
391,17089853100,17089852903,6.578293415668482e-06
392,17089853100,17089853001,3.289146707834242e-06
393,17089853100,17031200200,3.289146707834242e-06
394,17089853100,17031243300,9.867440123502727e-06
395,17089853100,17031804803,3.289146707834242e-06
396,17089853100,17089854700,6.578293415668482e-06
397,17089853100,17043846405,3.289146707834242e-06
398,17089853100,17093890301,6.578293415668482e-06
399,17089853100,17093890101,3.289146707834242e-06
400,17089853200,17089853100,5.405222741411653e-05
401,17089853200,17089853200,1.3513056853529132e-05
402,17089853200,17089853300,2.702611370705827e-05
403,17089853200,17089853600,2.3647849493675987e-05
404,17089853200,17089853900,6.7565284267645675e-06
405,17089853200,17089854001,4.053917056058741e-05
406,17089853200,17031281900,6.7565284267645675e-06
407,17089853200,17089852002,2.702611370705827e-05
408,17089853200,17089852601,6.7565284267645675e-06
409,17089853200,17089852700,6.7565284267645675e-06
410,17089853200,17197880121,6.7565284267645675e-06
411,17089853200,17089852500,1.6891321066911418e-05
412,17089853200,17031839100,6.7565284267645675e-06
413,17089853200,17089854002,0.00011148271904161533
414,17089853200,17043846604,6.7565284267645675e-06
415,17089853200,17089854600,6.7565284267645675e-06
416,17089853200,17043846410,1.3513056853529132e-05
417,17089853200,17043846411,6.7565284267645675e-06
418,17089853200,17089854800,6.7565284267645675e-06
419,17089853200,17043846518,6.7565284267645675e-06
420,17089853200,17043846507,2.702611370705827e-05
421,17089853200,17089852606,6.7565284267645675e-06
422,17089853200,17089852808,6.7565284267645675e-06
423,17089853200,17089853007,2.0269585280293704e-05
424,17089853200,17089852803,6.7565284267645675e-06
425,17089853200,17097864402,6.7565284267645675e-06
426,17089853200,17089852903,1.6891321066911418e-05
427,17089853200,17089852905,2.3647849493675987e-05
428,17089853200,17089853001,5.743049162749881e-05
429,17089853200,17031770700,6.7565284267645675e-06
430,17089853200,17031243300,6.7565284267645675e-06
431,17089853200,17031804803,6.7565284267645675e-06
432,17089853200,17043845802,6.7565284267645675e-06
433,17089853200,17043846413,6.7565284267645675e-06
434,17089853200,17097864801,6.7565284267645675e-06
435,17089853200,17089853008,2.702611370705827e-05
436,17089853200,17089852906,1.3513056853529132e-05
437,17089853200,17089854700,6.7565284267645675e-06
438,17089853200,17043846509,6.7565284267645675e-06
439,17089853200,17089850600,6.7565284267645675e-06
440,17089853200,17043846405,2.0269585280293704e-05
441,17089853200,17043846504,6.7565284267645675e-06
442,17089853200,17031802505,6.7565284267645675e-06
443,17089853200,17093890101,6.7565284267645675e-06
444,17089853200,17093890102,6.7565284267645675e-06
445,17089853200,17043841501,6.7565284267645675e-06
446,17193958400,17193958400,2.3488867339133457e-05
447,17193958400,17047957100,6.1275306102087285e-06
448,17193958400,17193958000,6.1275306102087285e-06
449,17193958400,17193958100,4.085020406805819e-06
450,17193958400,17165955600,2.04251020340291e-06
451,17193958400,17165955100,2.04251020340291e-06
452,17193958400,17065973300,2.04251020340291e-06
453,17193958300,17193958400,2.4733714480592246e-06
454,17193958300,17193958300,3.2978285974122987e-06
455,17193958300,17193958200,3.2978285974122987e-06
456,17193958300,17193958000,9.8934857922369e-06
457,17193958300,17193958100,2.2260343032533026e-05
458,17193958300,17191955200,2.4733714480592246e-06
459,17193958300,17065973300,1.6489142987061498e-06
460,17193958300,17081050600,9.8934857922369e-06
461,17193958300,17081050500,1.6489142987061498e-06
462,17193958200,17047957100,2.3948370539295866e-05
463,17193958200,17167001200,1.7739533732811752e-06
464,17193958200,17193958000,5.321860119843527e-06
465,17193958200,17193958100,1.2417673612968227e-05
466,17135957700,17135957700,8.771194790195669e-05
467,17135957700,17135957600,2.460213172859761e-05
468,17135957700,17135957800,1.925384222238073e-05
469,17135957700,17135957900,2.1393158024867487e-06
470,17135957700,17167002000,2.1393158024867487e-06
471,17135957700,17021958700,2.1393158024867487e-06
472,17135958000,17135957700,8.009852076471503e-06
473,17135958000,17135958000,3.404187132500388e-05
474,17135958000,17135957400,6.0073890573536285e-06
475,17135958000,17135957600,1.6019704152943006e-05
476,17135958000,17135957300,6.0073890573536285e-06
477,17135958000,17135957900,8.810837284118653e-05
478,17135958000,17029000400,6.0073890573536285e-06
479,17135958000,17031281900,4.004926038235752e-06
480,17135958000,17119402701,4.004926038235752e-06
481,17135958000,17029001200,6.0073890573536285e-06
482,17135958000,17117956900,8.009852076471503e-06
483,17135958000,17137951900,4.004926038235752e-06
484,17135958000,17195000900,4.004926038235752e-06
485,17135958000,17113001600,4.004926038235752e-06
486,17135958000,17167001800,4.004926038235752e-06
487,17135958000,17167000300,6.0073890573536285e-06
488,17135958000,17167002000,1.0012315095589379e-05
489,17135958000,17167003000,4.004926038235752e-06
490,17135958000,17143002000,4.004926038235752e-06
491,17135958000,17119401903,6.0073890573536285e-06
492,17135958000,17117956300,4.004926038235752e-06
493,17135958000,17029001100,4.004926038235752e-06
494,17135958000,17119403533,4.004926038235752e-06
495,17135958000,17005951400,4.004926038235752e-06
496,17135958000,17005951300,1.0012315095589379e-05
497,17135958000,17019001201,4.004926038235752e-06
498,17135958000,17027900500,4.004926038235752e-06
499,17135958000,17031841900,6.0073890573536285e-06
500,17135958000,17051950800,1.6019704152943006e-05
501,17135958000,17019001100,4.004926038235752e-06
502,17135957400,17135957400,1.7173817802109218e-06
503,17135957400,17135957600,1.7173817802109218e-06
504,17135957400,17135957800,1.7173817802109218e-06
505,17135957400,17135957900,1.2880363351581916e-05
506,17135957400,17029000300,1.7173817802109218e-06
507,17135957400,17117956900,1.7173817802109218e-06
508,17135957400,17021958700,1.7173817802109218e-06
509,17135957600,17135957700,5.519820853834889e-05
510,17135957600,17135957400,2.3999221103629947e-06
511,17135957600,17135957600,1.7999415827722463e-05
512,17135957600,17135957800,2.5199182158811442e-05
513,17135957600,17135957900,1.439953266217797e-05
514,17135957600,17119401300,2.3999221103629947e-06
515,17135957600,17119402900,5.999805275907488e-06
516,17135957600,17117956900,2.3999221103629947e-06
517,17135957600,17167003300,2.3999221103629947e-06
518,17135957600,17117956400,4.7998442207259895e-06
519,17135957600,17117957100,2.3999221103629947e-06
520,17135957800,17135957700,3.068811633912025e-05
521,17135957800,17135957600,2.3606243337784812e-05
522,17135957800,17135957800,1.6524370336449366e-05
523,17135957800,17029000300,2.360624333778481e-06
524,17135957800,17167001800,2.360624333778481e-06
525,17135957800,17167001300,2.360624333778481e-06
526,17135957800,17117957200,2.360624333778481e-06
527,17135957800,17021959000,9.442497335113923e-06
528,17135957300,17135957400,4.8026019594336745e-06
529,17135957300,17135957300,3.0016262246460474e-05
530,17135957300,17021958300,2.4013009797168373e-06
531,17135957300,17173959300,7.203902939150514e-06
532,17135957300,17021958700,9.605203918867349e-06
533,17135957900,17135957700,3.4747507716832795e-06
534,17135957900,17135958000,6.949501543366559e-06
535,17135957900,17135957600,6.949501543366559e-06
536,17135957900,17135957300,3.4747507716832795e-06
537,17135957900,17135957900,0.0001945860432142637
538,17135957900,17029000300,3.4747507716832795e-06
539,17135957900,17167002000,3.4747507716832795e-06
540,17143004600,17143004600,0.0001154621759301208
541,17143004600,17143004101,9.055856935695747e-06
542,17143004600,17143003402,6.791892701771813e-06
543,17143004600,17143003102,6.791892701771813e-06
544,17143004600,17143003401,2.263964233923937e-05
545,17143004600,17143003300,4.5279284678478735e-06
546,17143004600,17143004801,7.92387481873378e-05
547,17143004600,17143000500,4.5279284678478735e-06
548,17143004600,17143002900,4.075135621063086e-05
549,17143004600,17143002200,4.5279284678478735e-06
550,17143004600,17143004500,9.055856935695747e-06
551,17143004600,17143001200,9.961442629265323e-05
552,17143004600,17143001500,2.490360657316331e-05
553,17143004600,17143001600,0.0003328027423868188
554,17143004600,17143002800,1.1319821169619685e-05
555,17143004600,17143003000,1.8111713871391494e-05
556,17143004600,17197883522,4.5279284678478735e-06
557,17143004600,17179021102,4.5279284678478735e-06
558,17143004600,17143002000,1.5847749637467558e-05
559,17143004600,17179020800,4.5279284678478735e-06
560,17143004600,17179021603,1.5847749637467558e-05
561,17143004600,17179021201,9.055856935695747e-06
562,17143004600,17179020302,4.5279284678478735e-06
563,17143004600,17179020100,4.5279284678478735e-06
564,17143004600,17179021500,6.791892701771813e-06
565,17143004600,17179021000,9.055856935695747e-06
566,17143004600,17119402100,4.5279284678478735e-06
567,17143004600,17203030502,4.5279284678478735e-06
568,17093890700,17093890700,0.00012385215215853838
569,17093890700,17093890400,1.2385215215853838e-05
570,17093890700,17093890500,1.2385215215853838e-05
571,17093890700,17093890600,2.477043043170768e-05
572,17093890700,17043844301,1.2385215215853838e-05
573,17093890700,17043844401,7.431129129512303e-05
574,17093890700,17031805902,1.2385215215853838e-05
575,17093890700,17031830202,1.2385215215853838e-05
576,17093890700,17031980000,1.2385215215853838e-05
577,17093890700,17031801800,1.2385215215853838e-05
578,17093890700,17031820103,1.2385215215853838e-05
579,17093890700,17031827902,1.2385215215853838e-05
580,17093890700,17089854001,1.2385215215853838e-05
581,17093890700,17099962300,1.2385215215853838e-05
582,17093890700,17099963700,1.2385215215853838e-05
583,17093890700,17031560100,1.2385215215853838e-05
584,17093890700,17031281900,2.477043043170768e-05
585,17093890700,17197884103,1.2385215215853838e-05
586,17093890700,17197880702,1.2385215215853838e-05
587,17093890700,17197880411,1.2385215215853838e-05
588,17093890700,17197880421,1.2385215215853838e-05
589,17093890700,17197884101,1.2385215215853838e-05
590,17093890700,17197880901,2.477043043170768e-05
591,17093890700,17197883522,1.2385215215853838e-05
592,17093890700,17043844601,3.7155645647561517e-05
593,17093890700,17043840201,1.2385215215853838e-05
